ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY 2/123 28/11008 0.0387452785677882 0.377135069771898 0.350843035589476 ENSG00000197256/ENSG00000012048 2
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS 2/123 28/11008 0.0387452785677882 0.377135069771898 0.350843035589476 ENSG00000198931/ENSG00000162368 2
HP_ABNORMAL_PUPIL_MORPHOLOGY HP_ABNORMAL_PUPIL_MORPHOLOGY 2/123 28/11008 0.0387452785677882 0.377135069771898 0.350843035589476 ENSG00000177917/ENSG00000171862 2
HP_CAPILLARY_HEMANGIOMA HP_CAPILLARY_HEMANGIOMA 2/123 28/11008 0.0387452785677882 0.377135069771898 0.350843035589476 ENSG00000177917/ENSG00000171862 2
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS 3/123 67/11008 0.0388870206171145 0.377135069771898 0.350843035589476 ENSG00000099256/ENSG00000198931/ENSG00000162368 3
HP_ABNORMAL_CLAVICLE_MORPHOLOGY HP_ABNORMAL_CLAVICLE_MORPHOLOGY 3/123 67/11008 0.0388870206171145 0.377135069771898 0.350843035589476 ENSG00000092607/ENSG00000171862/ENSG00000107779 3
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLUM HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLUM 8/123 345/11008 0.0394109855027798 0.381089116454609 0.35452142524935 ENSG00000121957/ENSG00000156970/ENSG00000146918/ENSG00000122966/ENSG00000182287/ENSG00000171862/ENSG00000088035/ENSG00000156876 8
HP_ABNORMAL_CRANIAL_NERVE_PHYSIOLOGY HP_ABNORMAL_CRANIAL_NERVE_PHYSIOLOGY 6/123 224/11008 0.0395806079867896 0.381603626413812 0.355000066061082 ENSG00000140525/ENSG00000171862/ENSG00000144554/ENSG00000136492/ENSG00000250479/ENSG00000012048 6
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL 4/123 115/11008 0.0397945416162037 0.382541077471894 0.355872162562563 ENSG00000163362/ENSG00000140525/ENSG00000171862/ENSG00000012048 4
GOBP_CELL_FATE_SPECIFICATION GOBP_CELL_FATE_SPECIFICATION 2/123 29/11008 0.0413172275264518 0.393714743696828 0.366266854786202 ENSG00000092607/ENSG00000107779 2
GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION 2/123 29/11008 0.0413172275264518 0.393714743696828 0.366266854786202 ENSG00000121957/ENSG00000080986 2
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION 2/123 29/11008 0.0413172275264518 0.393714743696828 0.366266854786202 ENSG00000100206/ENSG00000121621 2
HP_ABNORMALITY_OF_THE_BREAST HP_ABNORMALITY_OF_THE_BREAST 7/123 287/11008 0.0418549435882149 0.396591766988265 0.36894330591985 ENSG00000113163/ENSG00000155974/ENSG00000169607/ENSG00000171862/ENSG00000136492/ENSG00000012048/ENSG00000227268 7
GOBP_REGULATION_OF_CYTOKINESIS GOBP_REGULATION_OF_CYTOKINESIS 3/123 69/11008 0.0418611200054728 0.396591766988265 0.36894330591985 ENSG00000161800/ENSG00000122966/ENSG00000173846 3
HP_APLASIA_HYPOPLASIA_AFFECTING_THE_EYE HP_APLASIA_HYPOPLASIA_AFFECTING_THE_EYE 7/123 288/11008 0.0425146378660964 0.401622429178858 0.373623254658217 ENSG00000156970/ENSG00000140525/ENSG00000092607/ENSG00000155974/ENSG00000144554/ENSG00000136492/ENSG00000012048 7
GOBP_HISTONE_H3_ACETYLATION GOBP_HISTONE_H3_ACETYLATION 3/123 70/11008 0.04339001441185 0.406987534126081 0.37861433042075 ENSG00000160294/ENSG00000096070/ENSG00000012048 3
GOCC_SPINDLE_MICROTUBULE GOCC_SPINDLE_MICROTUBULE 3/123 70/11008 0.04339001441185 0.406987534126081 0.37861433042075 ENSG00000154839/ENSG00000170312/ENSG00000121621 3
GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION 2/123 30/11008 0.0439516739111143 0.406987534126081 0.37861433042075 ENSG00000121957/ENSG00000080986 2
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY 2/123 30/11008 0.0439516739111143 0.406987534126081 0.37861433042075 ENSG00000171862/ENSG00000040933 2
HP_ATRIAL_ARRHYTHMIA HP_ATRIAL_ARRHYTHMIA 2/123 30/11008 0.0439516739111143 0.406987534126081 0.37861433042075 ENSG00000129810/ENSG00000198931 2
HP_HYPOPLASIA_OF_THE_FRONTAL_LOBES HP_HYPOPLASIA_OF_THE_FRONTAL_LOBES 2/123 30/11008 0.0439516739111143 0.406987534126081 0.37861433042075 ENSG00000122966/ENSG00000156876 2
HP_MUCOSAL_TELANGIECTASIAE HP_MUCOSAL_TELANGIECTASIAE 2/123 30/11008 0.0439516739111143 0.406987534126081 0.37861433042075 ENSG00000171862/ENSG00000227268 2
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS 5/123 174/11008 0.0453936585032014 0.419156091756322 0.389934555029724 ENSG00000121957/ENSG00000154839/ENSG00000012048/ENSG00000121621/ENSG00000156876 5
HP_ABNORMAL_THUMB_MORPHOLOGY HP_ABNORMAL_THUMB_MORPHOLOGY 7/123 293/11008 0.0459146619157844 0.42277601617961 0.393302115819123 ENSG00000196470/ENSG00000140525/ENSG00000171862/ENSG00000144554/ENSG00000136492/ENSG00000012048/ENSG00000107779 7
HP_AGENESIS_OF_CORPUS_CALLOSUM HP_AGENESIS_OF_CORPUS_CALLOSUM 6/123 233/11008 0.0464279052033827 0.42592930417634 0.396235571818136 ENSG00000121957/ENSG00000156970/ENSG00000122966/ENSG00000140525/ENSG00000144554/ENSG00000156876 6
GOBP_SOMITOGENESIS GOBP_SOMITOGENESIS 2/123 31/11008 0.0466469250150415 0.42592930417634 0.396235571818136 ENSG00000101346/ENSG00000107779 2
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS 2/123 31/11008 0.0466469250150415 0.42592930417634 0.396235571818136 ENSG00000175040/ENSG00000164172 2
HP_DECREASED_FERTILITY HP_DECREASED_FERTILITY 4/123 122/11008 0.0476869091575162 0.428299567388206 0.398440591735536 ENSG00000140525/ENSG00000144554/ENSG00000136492/ENSG00000012048 4
HP_FUNCTIONAL_ABNORMALITY_OF_MALE_INTERNAL_GENITALIA HP_FUNCTIONAL_ABNORMALITY_OF_MALE_INTERNAL_GENITALIA 4/123 122/11008 0.0476869091575162 0.428299567388206 0.398440591735536 ENSG00000140525/ENSG00000144554/ENSG00000136492/ENSG00000012048 4
HP_ABNORMALITY_OF_PELVIC_GIRDLE_BONE_MORPHOLOGY HP_ABNORMALITY_OF_PELVIC_GIRDLE_BONE_MORPHOLOGY 9/123 424/11008 0.0478164647066701 0.428299567388206 0.398440591735536 ENSG00000140525/ENSG00000092607/ENSG00000155974/ENSG00000171862/ENSG00000144554/ENSG00000144036/ENSG00000136492/ENSG00000116906/ENSG00000012048 9
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION 3/123 73/11008 0.048142271354417 0.428299567388206 0.398440591735536 ENSG00000127947/ENSG00000100526/ENSG00000171862 3
HP_BENIGN_NEOPLASM_OF_THE_CENTRAL_NERVOUS_SYSTEM HP_BENIGN_NEOPLASM_OF_THE_CENTRAL_NERVOUS_SYSTEM 3/123 73/11008 0.048142271354417 0.428299567388206 0.398440591735536 ENSG00000171862/ENSG00000107779/ENSG00000227268 3
GOMF_GLYCOSYLTRANSFERASE_ACTIVITY GOMF_GLYCOSYLTRANSFERASE_ACTIVITY 5/123 177/11008 0.0482294990010232 0.428299567388206 0.398440591735536 ENSG00000156966/ENSG00000099256/ENSG00000101346/ENSG00000198931/ENSG00000088035 5
GOBP_MALE_GAMETE_GENERATION GOBP_MALE_GAMETE_GENERATION 7/123 297/11008 0.0487575890371053 0.428299567388206 0.398440591735536 ENSG00000164611/ENSG00000196470/ENSG00000161800/ENSG00000100206/ENSG00000136492/ENSG00000087338/ENSG00000121621 7
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION 4/123 123/11008 0.0488804100580885 0.428299567388206 0.398440591735536 ENSG00000197256/ENSG00000173846/ENSG00000171862/ENSG00000156876 4
HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_THORAX HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_THORAX 4/123 123/11008 0.0488804100580885 0.428299567388206 0.398440591735536 ENSG00000156970/ENSG00000092607/ENSG00000171862/ENSG00000107779 4
HP_TETRALOGY_OF_FALLOT HP_TETRALOGY_OF_FALLOT 4/123 123/11008 0.0488804100580885 0.428299567388206 0.398440591735536 ENSG00000140525/ENSG00000144554/ENSG00000136492/ENSG00000012048 4
GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING 2/123 32/11008 0.0494013176101987 0.428299567388206 0.398440591735536 ENSG00000170312/ENSG00000012048 2
GOCC_SPINDLE_MIDZONE GOCC_SPINDLE_MIDZONE 2/123 32/11008 0.0494013176101987 0.428299567388206 0.398440591735536 ENSG00000161800/ENSG00000121621 2
GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY 2/123 32/11008 0.0494013176101987 0.428299567388206 0.398440591735536 ENSG00000155275/ENSG00000162623 2
HP_ABNORMALITY_OF_THE_HUMERORADIAL_JOINT HP_ABNORMALITY_OF_THE_HUMERORADIAL_JOINT 2/123 32/11008 0.0494013176101987 0.428299567388206 0.398440591735536 ENSG00000092607/ENSG00000144036 2
HP_ABNORMALITY_OF_THE_HUMERUS HP_ABNORMALITY_OF_THE_HUMERUS 2/123 32/11008 0.0494013176101987 0.428299567388206 0.398440591735536 ENSG00000092607/ENSG00000116906 2
HP_ABNORMALITY_OF_THE_RADIAL_HEAD HP_ABNORMALITY_OF_THE_RADIAL_HEAD 2/123 32/11008 0.0494013176101987 0.428299567388206 0.398440591735536 ENSG00000092607/ENSG00000144036 2
HP_FURROWED_TONGUE HP_FURROWED_TONGUE 2/123 32/11008 0.0494013176101987 0.428299567388206 0.398440591735536 ENSG00000171862/ENSG00000227268 2
HP_RECTAL_PROLAPSE HP_RECTAL_PROLAPSE 2/123 32/11008 0.0494013176101987 0.428299567388206 0.398440591735536 ENSG00000171862/ENSG00000107779 2
HP_PES_PLANUS HP_PES_PLANUS 6/123 237/11008 0.0496942445921946 0.428299567388206 0.398440591735536 ENSG00000140525/ENSG00000144554/ENSG00000144036/ENSG00000136492/ENSG00000250479/ENSG00000012048 6
GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY 3/123 74/11008 0.0497810052394467 0.428299567388206 0.398440591735536 ENSG00000182866/ENSG00000100526/ENSG00000171862 3
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY 3/123 74/11008 0.0497810052394467 0.428299567388206 0.398440591735536 ENSG00000127947/ENSG00000100526/ENSG00000171862 3
HP_GONADAL_NEOPLASM HP_GONADAL_NEOPLASM 3/123 74/11008 0.0497810052394467 0.428299567388206 0.398440591735536 ENSG00000171862/ENSG00000136492/ENSG00000012048 3
HP_2_3_TOE_SYNDACTYLY HP_2_3_TOE_SYNDACTYLY 3/123 75/11008 0.0514467749196754 0.441472586876167 0.410695251976576 ENSG00000113163/ENSG00000092607/ENSG00000141759 3
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS 2/123 33/11008 0.0522132175086687 0.444558251930951 0.4135657993783 ENSG00000171862/ENSG00000012048 2
HP_CELLULAR_IMMUNODEFICIENCY HP_CELLULAR_IMMUNODEFICIENCY 2/123 33/11008 0.0522132175086687 0.444558251930951 0.4135657993783 ENSG00000171862/ENSG00000227268 2
HP_SPASTIC_DIPLEGIA HP_SPASTIC_DIPLEGIA 2/123 33/11008 0.0522132175086687 0.444558251930951 0.4135657993783 ENSG00000182287/ENSG00000148700 2
HP_NARROW_PALATE HP_NARROW_PALATE 4/123 126/11008 0.0525596046262707 0.446348144986828 0.415230909741768 ENSG00000160294/ENSG00000171862/ENSG00000012048/ENSG00000107779 4
HP_SHORT_THUMB HP_SHORT_THUMB 3/123 76/11008 0.0531393978150736 0.449331992258138 0.418006737603746 ENSG00000140525/ENSG00000144554/ENSG00000136492 3
HP_ABNORMAL_UMBILICUS_MORPHOLOGY HP_ABNORMAL_UMBILICUS_MORPHOLOGY 5/123 182/11008 0.0531851168383641 0.449331992258138 0.418006737603746 ENSG00000140525/ENSG00000155974/ENSG00000144554/ENSG00000136492/ENSG00000012048 5
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_NOSE HP_APLASIA_HYPOPLASIA_INVOLVING_THE_NOSE 3/123 77/11008 0.0548586852833338 0.458262895198852 0.426315021158946 ENSG00000155974/ENSG00000169607/ENSG00000141759 3
GOBP_PEPTIDYL_CYSTEINE_MODIFICATION GOBP_PEPTIDYL_CYSTEINE_MODIFICATION 2/123 34/11008 0.0550810191300633 0.458262895198852 0.426315021158946 ENSG00000184307/ENSG00000180776 2
GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY 2/123 34/11008 0.0550810191300633 0.458262895198852 0.426315021158946 ENSG00000100526/ENSG00000171862 2
HP_APLASIA_HYPOPLASIA_OF_THE_CLAVICLES HP_APLASIA_HYPOPLASIA_OF_THE_CLAVICLES 2/123 34/11008 0.0550810191300633 0.458262895198852 0.426315021158946 ENSG00000171862/ENSG00000107779 2
HP_GOITER HP_GOITER 2/123 34/11008 0.0550810191300633 0.458262895198852 0.426315021158946 ENSG00000171862/ENSG00000227268 2
HP_MENINGIOMA HP_MENINGIOMA 2/123 34/11008 0.0550810191300633 0.458262895198852 0.426315021158946 ENSG00000171862/ENSG00000227268 2
GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY 3/123 78/11008 0.0566044428475588 0.46974522444126 0.436996857906403 ENSG00000100526/ENSG00000171862/ENSG00000186834 3
GOCC_CELL_BODY GOCC_CELL_BODY 7/123 308/11008 0.0571471385426827 0.473051313492207 0.440072462408697 ENSG00000122966/ENSG00000173846/ENSG00000159164/ENSG00000155974/ENSG00000020129/ENSG00000107779/ENSG00000154556 7
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION 4/123 130/11008 0.0576944893046127 0.476015099585369 0.442829627660902 ENSG00000089159/ENSG00000161800/ENSG00000122966/ENSG00000139926 4
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION 2/123 35/11008 0.0580031450748525 0.476015099585369 0.442829627660902 ENSG00000170312/ENSG00000096070 2
GOBP_DEVELOPMENTAL_GROWTH GOBP_DEVELOPMENTAL_GROWTH 8/123 374/11008 0.0581688790324099 0.476015099585369 0.442829627660902 ENSG00000146918/ENSG00000127947/ENSG00000170312/ENSG00000171862/ENSG00000107779/ENSG00000104324/ENSG00000154556/ENSG00000185650 8
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION 3/123 79/11008 0.0583764704189501 0.476015099585369 0.442829627660902 ENSG00000164611/ENSG00000156970/ENSG00000080986 3
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION 3/123 79/11008 0.0583764704189501 0.476015099585369 0.442829627660902 ENSG00000164611/ENSG00000156970/ENSG00000080986 3
HP_ABNORMAL_CIRCULATING_ALBUMIN_CONCENTRATION HP_ABNORMAL_CIRCULATING_ALBUMIN_CONCENTRATION 3/123 79/11008 0.0583764704189501 0.476015099585369 0.442829627660902 ENSG00000171862/ENSG00000107779/ENSG00000088035 3
HP_SKELETAL_MUSCLE_HYPERTROPHY HP_SKELETAL_MUSCLE_HYPERTROPHY 4/123 131/11008 0.0590189361068295 0.480059733395005 0.446592289151064 ENSG00000171862/ENSG00000250479/ENSG00000088035/ENSG00000227268 4
GOBP_CARDIOCYTE_DIFFERENTIATION GOBP_CARDIOCYTE_DIFFERENTIATION 3/123 80/11008 0.0601745625145831 0.48824805921486 0.454209764473025 ENSG00000170312/ENSG00000107779/ENSG00000154556 3
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR 2/123 36/11008 0.0609780457035342 0.488718909086027 0.454647788967028 ENSG00000164054/ENSG00000127334 2
GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS 2/123 36/11008 0.0609780457035342 0.488718909086027 0.454647788967028 ENSG00000198931/ENSG00000162368 2
GOBP_TISSUE_REGENERATION GOBP_TISSUE_REGENERATION 2/123 36/11008 0.0609780457035342 0.488718909086027 0.454647788967028 ENSG00000127947/ENSG00000104324 2
HP_APLASIA_HYPOPLASIA_OF_THE_FEMUR HP_APLASIA_HYPOPLASIA_OF_THE_FEMUR 2/123 36/11008 0.0609780457035342 0.488718909086027 0.454647788967028 ENSG00000092607/ENSG00000144036 2
HP_HYPOPLASTIC_ILIA HP_HYPOPLASTIC_ILIA 2/123 36/11008 0.0609780457035342 0.488718909086027 0.454647788967028 ENSG00000092607/ENSG00000144036 2
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY 4/123 133/11008 0.0617164217922641 0.493430318622053 0.459030741802796 ENSG00000182866/ENSG00000127947/ENSG00000100526/ENSG00000171862 4
HP_BROAD_THUMB HP_BROAD_THUMB 3/123 81/11008 0.0619985084703588 0.494479588238045 0.460006861412805 ENSG00000196470/ENSG00000171862/ENSG00000107779 3
HP_ABNORMAL_SIZE_OF_THE_PALPEBRAL_FISSURES HP_ABNORMAL_SIZE_OF_THE_PALPEBRAL_FISSURES 6/123 251/11008 0.0622236148206288 0.495070411121411 0.460556494980484 ENSG00000140525/ENSG00000092607/ENSG00000144554/ENSG00000136492/ENSG00000012048/ENSG00000141759 6
HP_ABNORMAL_ESOPHAGUS_MORPHOLOGY HP_ABNORMAL_ESOPHAGUS_MORPHOLOGY 4/123 134/11008 0.0630893703453171 0.500743234847335 0.465833836855827 ENSG00000140525/ENSG00000144554/ENSG00000136492/ENSG00000012048 4
HP_PLANTAR_HYPERKERATOSIS HP_PLANTAR_HYPERKERATOSIS 3/123 82/11008 0.0638480926492186 0.50192766365862 0.466935693015324 ENSG00000197256/ENSG00000171862/ENSG00000227268 3
HP_ABNORMALITY_OF_THE_OVARY HP_ABNORMALITY_OF_THE_OVARY 5/123 192/11008 0.0639575068096611 0.50192766365862 0.466935693015324 ENSG00000160294/ENSG00000171862/ENSG00000136492/ENSG00000012048/ENSG00000227268 5
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION 2/123 37/11008 0.0640041987215689 0.50192766365862 0.466935693015324 ENSG00000250479/ENSG00000173436 2
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION 2/123 37/11008 0.0640041987215689 0.50192766365862 0.466935693015324 ENSG00000171862/ENSG00000107779 2
GOCC_MEDIATOR_COMPLEX GOCC_MEDIATOR_COMPLEX 2/123 37/11008 0.0640041987215689 0.50192766365862 0.466935693015324 ENSG00000164758/ENSG00000173681 2
GOBP_CHROMOSOME_SEPARATION GOBP_CHROMOSOME_SEPARATION 3/123 83/11008 0.0657230946447044 0.511734689418862 0.476059020341814 ENSG00000164611/ENSG00000156970/ENSG00000080986 3
GOBP_MALE_SEX_DIFFERENTIATION GOBP_MALE_SEX_DIFFERENTIATION 3/123 83/11008 0.0657230946447044 0.511734689418862 0.476059020341814 ENSG00000136492/ENSG00000107779/ENSG00000121621 3
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR 3/123 83/11008 0.0657230946447044 0.511734689418862 0.476059020341814 ENSG00000173846/ENSG00000186834/ENSG00000127334 3
HP_ABNORMAL_URETER_PHYSIOLOGY HP_ABNORMAL_URETER_PHYSIOLOGY 4/123 136/11008 0.0658834335643049 0.511767524226994 0.47608956606583 ENSG00000146918/ENSG00000122966/ENSG00000140525/ENSG00000156876 4
GOBP_CENTRIOLE_ASSEMBLY GOBP_CENTRIOLE_ASSEMBLY 2/123 38/11008 0.0670801087700049 0.516170414432103 0.480185508047206 ENSG00000012048/ENSG00000156876 2
GOBP_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE GOBP_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE 2/123 38/11008 0.0670801087700049 0.516170414432103 0.480185508047206 ENSG00000156970/ENSG00000080986 2
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION 2/123 38/11008 0.0670801087700049 0.516170414432103 0.480185508047206 ENSG00000163362/ENSG00000137752 2
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION GOBP_SMOOTH_MUSCLE_CELL_MIGRATION 2/123 38/11008 0.0670801087700049 0.516170414432103 0.480185508047206 ENSG00000127837/ENSG00000107779 2
HP_BLEPHAROPHIMOSIS HP_BLEPHAROPHIMOSIS 4/123 137/11008 0.0673044424818871 0.51668375282348 0.480663058967156 ENSG00000092607/ENSG00000144554/ENSG00000012048/ENSG00000141759 4
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE 3/123 85/11008 0.0695484478021978 0.525410316020994 0.488781248358376 ENSG00000164054/ENSG00000012048/ENSG00000127334 3
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR 4/123 139/11008 0.0701941319805008 0.525410316020994 0.488781248358376 ENSG00000173846/ENSG00000164054/ENSG00000186834/ENSG00000127334 4
HP_HETEROTROPIA HP_HETEROTROPIA 4/123 139/11008 0.0701941319805008 0.525410316020994 0.488781248358376 ENSG00000196470/ENSG00000148700/ENSG00000171862/ENSG00000020129 4
HP_NEOPLASM_OF_THE_SKIN HP_NEOPLASM_OF_THE_SKIN 4/123 139/11008 0.0701941319805008 0.525410316020994 0.488781248358376 ENSG00000171862/ENSG00000101346/ENSG00000107779/ENSG00000227268 4
GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS 2/123 39/11008 0.0702043070217191 0.525410316020994 0.488781248358376 ENSG00000171862/ENSG00000040933 2
GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY 2/123 39/11008 0.0702043070217191 0.525410316020994 0.488781248358376 ENSG00000197256/ENSG00000012048 2
GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR 2/123 39/11008 0.0702043070217191 0.525410316020994 0.488781248358376 ENSG00000127947/ENSG00000185650 2
GOBP_SOMITE_DEVELOPMENT GOBP_SOMITE_DEVELOPMENT 2/123 39/11008 0.0702043070217191 0.525410316020994 0.488781248358376 ENSG00000101346/ENSG00000107779 2
HP_ABNORMALITY_OF_SUBCUTANEOUS_FAT_TISSUE HP_ABNORMALITY_OF_SUBCUTANEOUS_FAT_TISSUE 2/123 39/11008 0.0702043070217191 0.525410316020994 0.488781248358376 ENSG00000171862/ENSG00000107779 2
HP_ABSENT_THUMB HP_ABSENT_THUMB 2/123 39/11008 0.0702043070217191 0.525410316020994 0.488781248358376 ENSG00000140525/ENSG00000144554 2
HP_SUPRANUCLEAR_GAZE_PALSY HP_SUPRANUCLEAR_GAZE_PALSY 2/123 39/11008 0.0702043070217191 0.525410316020994 0.488781248358376 ENSG00000148700/ENSG00000250479 2
GOCC_NUCLEAR_ENVELOPE GOCC_NUCLEAR_ENVELOPE 8/123 390/11008 0.070606012300908 0.527213003012247 0.490458260725885 ENSG00000196975/ENSG00000160294/ENSG00000164054/ENSG00000177917/ENSG00000141542/ENSG00000136492/ENSG00000141759/ENSG00000040933 8
GOBP_DNA_RECOMBINATION GOBP_DNA_RECOMBINATION 6/123 260/11008 0.0711858773648471 0.530334786368111 0.493362408435316 ENSG00000187837/ENSG00000144554/ENSG00000100206/ENSG00000136492/ENSG00000111247/ENSG00000012048 6
HP_ABNORMALITY_OF_THE_WRIST HP_ABNORMALITY_OF_THE_WRIST 3/123 86/11008 0.0714983360728787 0.531454752033778 0.494404295508126 ENSG00000092607/ENSG00000171862/ENSG00000144036 3
HP_ANEMIA_OF_INADEQUATE_PRODUCTION HP_ANEMIA_OF_INADEQUATE_PRODUCTION 4/123 140/11008 0.0716626921166881 0.531471277734171 0.494419669116564 ENSG00000140525/ENSG00000144554/ENSG00000136492/ENSG00000012048 4
