ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
GOBP_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN GOBP_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000135074 1
GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000132326 1
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000073921 1
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000116044 1
GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000073921 1
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_RESPONSE_TO_AMPHETAMINE GOBP_RESPONSE_TO_AMPHETAMINE 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_RESPONSE_TO_OXYGEN_RADICAL GOBP_RESPONSE_TO_OXYGEN_RADICAL 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000116044 1
GOBP_RESPONSE_TO_PROSTAGLANDIN GOBP_RESPONSE_TO_PROSTAGLANDIN 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOMF_PROTEIN_CARRIER_CHAPERONE GOMF_PROTEIN_CARRIER_CHAPERONE 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000151929 1
HP_ABNORMAL_NATURAL_KILLER_CELL_MORPHOLOGY HP_ABNORMAL_NATURAL_KILLER_CELL_MORPHOLOGY 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000135899 1
HP_NARROW_NOSE HP_NARROW_NOSE 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000130635 1
HP_STENOSIS_OF_THE_EXTERNAL_AUDITORY_CANAL HP_STENOSIS_OF_THE_EXTERNAL_AUDITORY_CANAL 1/39 16/11008 0.0552410803173191 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_CELL_RECOGNITION GOBP_CELL_RECOGNITION 2/39 108/11008 0.0558665710373848 0.277525673761622 0.244037338288461 ENSG00000042813/ENSG00000177103 2
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT 2/39 109/11008 0.0567862798020116 0.277525673761622 0.244037338288461 ENSG00000078401/ENSG00000116044 2
GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY 2/39 109/11008 0.0567862798020116 0.277525673761622 0.244037338288461 ENSG00000111331/ENSG00000089127 2
GOBP_SPHINGOLIPID_METABOLIC_PROCESS GOBP_SPHINGOLIPID_METABOLIC_PROCESS 2/39 110/11008 0.0577113532453365 0.277525673761622 0.244037338288461 ENSG00000163082/ENSG00000168528 2
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION 3/39 250/11008 0.0581191538481751 0.277525673761622 0.244037338288461 ENSG00000078401/ENSG00000116044/ENSG00000107372 3
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000163565 1
GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000250067 1
GOBP_HISTONE_H3_DEACETYLATION GOBP_HISTONE_H3_DEACETYLATION 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000132326 1
GOBP_NEGATIVE_REGULATION_OF_COAGULATION GOBP_NEGATIVE_REGULATION_OF_COAGULATION 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000116044 1
GOBP_PHOSPHATE_ION_TRANSPORT GOBP_PHOSPHATE_ION_TRANSPORT 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000134955 1
GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000132326 1
GOBP_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT GOBP_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000132326 1
GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_REGULATION_OF_RECEPTOR_RECYCLING GOBP_REGULATION_OF_RECEPTOR_RECYCLING 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000198825 1
GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000116044 1
GOBP_RESPONSE_TO_MINERALOCORTICOID GOBP_RESPONSE_TO_MINERALOCORTICOID 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_RESPONSE_TO_MUSCLE_STRETCH GOBP_RESPONSE_TO_MUSCLE_STRETCH 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_SARCOMERE_ORGANIZATION GOBP_SARCOMERE_ORGANIZATION 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000089127 1
GOMF_SOLUTE_ANION_ANTIPORTER_ACTIVITY GOMF_SOLUTE_ANION_ANTIPORTER_ACTIVITY 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000134955 1
HP_ABNORMALITY_OF_HAND_JOINT_MOBILITY HP_ABNORMALITY_OF_HAND_JOINT_MOBILITY 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000130635 1
HP_ADRENAL_OVERACTIVITY HP_ADRENAL_OVERACTIVITY 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000157388 1
HP_STRIAE_DISTENSAE HP_STRIAE_DISTENSAE 1/39 17/11008 0.0585931179690315 0.277525673761622 0.244037338288461 ENSG00000130635 1
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING 4/39 418/11008 0.0592992342509129 0.277525673761622 0.244037338288461 ENSG00000078401/ENSG00000107372/ENSG00000087077/ENSG00000177103 4
GOBP_RECEPTOR_METABOLIC_PROCESS GOBP_RECEPTOR_METABOLIC_PROCESS 2/39 112/11008 0.0595774051633802 0.277525673761622 0.244037338288461 ENSG00000073921/ENSG00000198825 2
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS 2/39 113/11008 0.0605182897657514 0.277525673761622 0.244037338288461 ENSG00000168528/ENSG00000116044 2
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY 2/39 113/11008 0.0605182897657514 0.277525673761622 0.244037338288461 ENSG00000073921/ENSG00000163565 2
GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING 2/39 114/11008 0.0614643512998905 0.277525673761622 0.244037338288461 ENSG00000078401/ENSG00000198825 2
GOMF_NUCLEAR_RECEPTOR_BINDING GOMF_NUCLEAR_RECEPTOR_BINDING 2/39 114/11008 0.0614643512998905 0.277525673761622 0.244037338288461 ENSG00000008405/ENSG00000087077 2
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000157388 1
GOBP_FIBROBLAST_APOPTOTIC_PROCESS GOBP_FIBROBLAST_APOPTOTIC_PROCESS 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000081320 1
GOBP_MEMBRANE_REPOLARIZATION GOBP_MEMBRANE_REPOLARIZATION 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000157388 1
GOBP_MODIFIED_AMINO_ACID_TRANSPORT GOBP_MODIFIED_AMINO_ACID_TRANSPORT 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000134294 1
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000198825 1
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000116044 1
GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000168528 1
GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_REGULATION_OF_LYASE_ACTIVITY GOBP_REGULATION_OF_LYASE_ACTIVITY 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000157388 1
GOBP_RESPONSE_TO_ANGIOTENSIN GOBP_RESPONSE_TO_ANGIOTENSIN 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000116044 1
GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_TRANSEPITHELIAL_TRANSPORT GOBP_TRANSEPITHELIAL_TRANSPORT 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000157388 1
GOMF_ACTININ_BINDING GOMF_ACTININ_BINDING 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000157388 1
GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000157388 1
HP_ABNORMAL_SERUM_INTERFERON_LEVEL HP_ABNORMAL_SERUM_INTERFERON_LEVEL 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000135899 1
HP_EXERCISE_INDUCED_MYALGIA HP_EXERCISE_INDUCED_MYALGIA 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000163719 1
HP_FRAGILE_SKIN HP_FRAGILE_SKIN 1/39 18/11008 0.0619335663721983 0.277525673761622 0.244037338288461 ENSG00000130635 1
GOBP_RESPONSE_TO_PEPTIDE_HORMONE GOBP_RESPONSE_TO_PEPTIDE_HORMONE 3/39 257/11008 0.0621123501923858 0.277525673761622 0.244037338288461 ENSG00000078401/ENSG00000116044/ENSG00000008405 3
HP_ABNORMAL_MYELINATION HP_ABNORMAL_MYELINATION 4/39 427/11008 0.0631599245814057 0.277525673761622 0.244037338288461 ENSG00000048740/ENSG00000151929/ENSG00000173599/ENSG00000135899 4
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS 2/39 116/11008 0.0633718201666988 0.277525673761622 0.244037338288461 ENSG00000163719/ENSG00000198825 2
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS GOBP_CELLULAR_COMPONENT_MORPHOGENESIS 4/39 428/11008 0.0635970595489764 0.277525673761622 0.244037338288461 ENSG00000078401/ENSG00000073921/ENSG00000042813/ENSG00000177103 4
GOBP_STEM_CELL_DIFFERENTIATION GOBP_STEM_CELL_DIFFERENTIATION 2/39 117/11008 0.064333135619871 0.277525673761622 0.244037338288461 ENSG00000078401/ENSG00000116044 2
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000130635 1
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000113552 1
GOBP_INCLUSION_BODY_ASSEMBLY GOBP_INCLUSION_BODY_ASSEMBLY 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000151929 1
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000116044 1
GOBP_MEMBRANE_RAFT_ORGANIZATION GOBP_MEMBRANE_RAFT_ORGANIZATION 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000250067 1
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000073921 1
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000198825 1
GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_PROTEIN_KINASE_A_SIGNALING GOBP_PROTEIN_KINASE_A_SIGNALING 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_REGULATION_OF_ERAD_PATHWAY GOBP_REGULATION_OF_ERAD_PATHWAY 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000116044 1
GOBP_SODIUM_ION_HOMEOSTASIS GOBP_SODIUM_ION_HOMEOSTASIS 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_STRIATED_MUSCLE_ADAPTATION GOBP_STRIATED_MUSCLE_ADAPTATION 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000198825 1
HP_EMG_IMPAIRED_NEUROMUSCULAR_TRANSMISSION HP_EMG_IMPAIRED_NEUROMUSCULAR_TRANSMISSION 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000157388 1
HP_GLOSSOPTOSIS HP_GLOSSOPTOSIS 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000078401 1
HP_POOR_WOUND_HEALING HP_POOR_WOUND_HEALING 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000130635 1
HP_URINARY_RETENTION HP_URINARY_RETENTION 1/39 19/11008 0.0652624645443081 0.277525673761622 0.244037338288461 ENSG00000135899 1
GOBP_HEART_MORPHOGENESIS GOBP_HEART_MORPHOGENESIS 2/39 118/11008 0.0652994442436172 0.277525673761622 0.244037338288461 ENSG00000078401/ENSG00000130635 2
GOBP_HEMOSTASIS GOBP_HEMOSTASIS 2/39 118/11008 0.0652994442436172 0.277525673761622 0.244037338288461 ENSG00000078401/ENSG00000116044 2
GOBP_NEGATIVE_REGULATION_OF_BINDING GOBP_NEGATIVE_REGULATION_OF_BINDING 2/39 118/11008 0.0652994442436172 0.277525673761622 0.244037338288461 ENSG00000163565/ENSG00000132326 2
GOMF_SULFUR_COMPOUND_BINDING GOMF_SULFUR_COMPOUND_BINDING 2/39 118/11008 0.0652994442436172 0.277525673761622 0.244037338288461 ENSG00000130635/ENSG00000173599 2
HP_PARAPLEGIA HP_PARAPLEGIA 2/39 118/11008 0.0652994442436172 0.277525673761622 0.244037338288461 ENSG00000157388/ENSG00000135899 2
GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING 3/39 263/11008 0.0656359361751215 0.277525673761622 0.244037338288461 ENSG00000116044/ENSG00000008405/ENSG00000087077 3
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS 3/39 264/11008 0.0662321459559242 0.277525673761622 0.244037338288461 ENSG00000111331/ENSG00000163565/ENSG00000089127 3
GOBP_SKELETAL_SYSTEM_DEVELOPMENT GOBP_SKELETAL_SYSTEM_DEVELOPMENT 3/39 264/11008 0.0662321459559242 0.277525673761622 0.244037338288461 ENSG00000078401/ENSG00000107372/ENSG00000177103 3
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS 2/39 119/11008 0.066270700712137 0.277525673761622 0.244037338288461 ENSG00000078401/ENSG00000132326 2
GOMF_ISOMERASE_ACTIVITY GOMF_ISOMERASE_ACTIVITY 2/39 121/11008 0.0682278770972852 0.277525673761622 0.244037338288461 ENSG00000113552/ENSG00000250067 2
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000134294 1
GOBP_ICOSANOID_TRANSPORT GOBP_ICOSANOID_TRANSPORT 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000173599 1
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000198825 1
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000073921 1
GOBP_OOCYTE_MATURATION GOBP_OOCYTE_MATURATION 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000116044 1
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_RESPONSE_TO_COPPER_ION GOBP_RESPONSE_TO_COPPER_ION 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000116044 1
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000078401 1
HP_PANHYPOGAMMAGLOBULINEMIA HP_PANHYPOGAMMAGLOBULINEMIA 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000135899 1
HP_RECURRENT_ASPIRATION_PNEUMONIA HP_RECURRENT_ASPIRATION_PNEUMONIA 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000135899 1
HP_SLEEP_WAKE_CYCLE_DISTURBANCE HP_SLEEP_WAKE_CYCLE_DISTURBANCE 1/39 20/11008 0.0685798513750272 0.277525673761622 0.244037338288461 ENSG00000132326 1
GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY 3/39 270/11008 0.0698624716469233 0.277525673761622 0.244037338288461 ENSG00000163082/ENSG00000163719/ENSG00000198825 3
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS 3/39 272/11008 0.0710926324424339 0.277525673761622 0.244037338288461 ENSG00000073921/ENSG00000163565/ENSG00000116044 3
GOBP_SENSORY_ORGAN_MORPHOGENESIS GOBP_SENSORY_ORGAN_MORPHOGENESIS 2/39 124/11008 0.0711996313157538 0.277525673761622 0.244037338288461 ENSG00000078401/ENSG00000130635 2
GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA 1/39 21/11008 0.0718857656266083 0.277525673761622 0.244037338288461 ENSG00000042813 1
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION 1/39 21/11008 0.0718857656266083 0.277525673761622 0.244037338288461 ENSG00000157388 1
GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE 1/39 21/11008 0.0718857656266083 0.277525673761622 0.244037338288461 ENSG00000116044 1
GOBP_EXCRETION GOBP_EXCRETION 1/39 21/11008 0.0718857656266083 0.277525673761622 0.244037338288461 ENSG00000078401 1
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY 1/39 21/11008 0.0718857656266083 0.277525673761622 0.244037338288461 ENSG00000179603 1
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION 1/39 21/11008 0.0718857656266083 0.277525673761622 0.244037338288461 ENSG00000116044 1
