ENSG00000115484	5240
ENSG00000115486	560
ENSG00000115488	0
ENSG00000115504	10564
ENSG00000115507	12
ENSG00000115514	821
ENSG00000115520	703
ENSG00000115523	0
ENSG00000115524	12312
ENSG00000115525	278
ENSG00000115526	466
ENSG00000115539	374
ENSG00000115540	526
ENSG00000115541	366
ENSG00000115548	3071
ENSG00000115556	7
ENSG00000115561	454
ENSG00000115568	1728
ENSG00000115590	127
ENSG00000115592	0
ENSG00000115593	0
ENSG00000115594	530
ENSG00000115596	7
ENSG00000115598	3
ENSG00000115602	0
ENSG00000115604	5589
ENSG00000115607	262
ENSG00000115616	30
ENSG00000115641	54
ENSG00000115648	0
ENSG00000115649	862
ENSG00000115652	3708
ENSG00000115657	0
ENSG00000115661	388
ENSG00000115665	1
ENSG00000115677	19958
ENSG00000115685	1732
ENSG00000115687	1811
ENSG00000115694	1472
ENSG00000115705	13
ENSG00000115718	1
ENSG00000115738	418
ENSG00000115750	1843
ENSG00000115756	1208
ENSG00000115758	6726
ENSG00000115760	29664
ENSG00000115761	5073
ENSG00000115762	2594
ENSG00000115806	4835
ENSG00000115808	4861
ENSG00000115816	2344
ENSG00000115825	2120
ENSG00000115827	2641
ENSG00000115828	19
ENSG00000115839	7314
ENSG00000115840	5634
ENSG00000115841	384
ENSG00000115844	8
ENSG00000115850	17
ENSG00000115866	5714
ENSG00000115875	3155
ENSG00000115884	39
ENSG00000115896	1126
ENSG00000115902	5118
ENSG00000115904	8854
ENSG00000115919	7795
ENSG00000115934	0
ENSG00000115935	14158
ENSG00000115942	3256
ENSG00000115944	2357
ENSG00000115946	974
ENSG00000115947	4025
ENSG00000115956	12485
ENSG00000115963	5
ENSG00000115966	8724
ENSG00000115970	10500
ENSG00000115977	10713
ENSG00000115993	1963
ENSG00000115998	787
ENSG00000116001	21
ENSG00000116005	325
ENSG00000116014	6
ENSG00000116016	63
ENSG00000116017	3663
ENSG00000116030	2529
ENSG00000116031	0
ENSG00000116032	2
ENSG00000116035	0
ENSG00000116039	0
ENSG00000116044	4057
ENSG00000116062	2806
ENSG00000116095	1368
ENSG00000116096	63
ENSG00000116106	36
ENSG00000116117	33
ENSG00000116120	6601
ENSG00000116127	7565
ENSG00000116128	983
ENSG00000116132	176
ENSG00000116133	5128
ENSG00000116138	1748
ENSG00000116141	123
ENSG00000116147	19
ENSG00000116151	349
ENSG00000116157	23
ENSG00000116161	1872
ENSG00000116171	2330
ENSG00000116176	0
ENSG00000116183	46
ENSG00000116191	14181
ENSG00000116194	0
ENSG00000116198	1359
ENSG00000116199	2054
ENSG00000116205	1411
ENSG00000116209	1740
ENSG00000116212	769
ENSG00000116213	608
ENSG00000116218	0
ENSG00000116221	2373
ENSG00000116237	1225
ENSG00000116251	1671
ENSG00000116254	33
ENSG00000116260	846
ENSG00000116266	1900
ENSG00000116273	382
ENSG00000116285	16
ENSG00000116288	2453
ENSG00000116299	39
ENSG00000116329	3
ENSG00000116337	1144
ENSG00000116350	7083
ENSG00000116353	953
ENSG00000116396	139
ENSG00000116406	5143
ENSG00000116455	1059
ENSG00000116459	4171
ENSG00000116473	17957
ENSG00000116478	5442
ENSG00000116489	12509
ENSG00000116497	5461
ENSG00000116514	524
ENSG00000116521	929
ENSG00000116525	375
ENSG00000116539	15517
ENSG00000116544	72
ENSG00000116560	15346
ENSG00000116574	35
ENSG00000116580	4472
ENSG00000116584	4503
ENSG00000116586	348
ENSG00000116604	4415
ENSG00000116641	4409
ENSG00000116649	1942
ENSG00000116652	0
ENSG00000116661	16
ENSG00000116663	412
ENSG00000116667	342
ENSG00000116668	856
ENSG00000116670	313
ENSG00000116675	109
ENSG00000116678	1037
ENSG00000116679	3463
ENSG00000116685	877
ENSG00000116688	2159
ENSG00000116690	0
ENSG00000116691	781
ENSG00000116698	11177
ENSG00000116701	643
ENSG00000116703	0
ENSG00000116704	1742
ENSG00000116711	3069
ENSG00000116717	436
ENSG00000116721	0
ENSG00000116726	0
ENSG00000116729	10
ENSG00000116731	13357
ENSG00000116741	156
ENSG00000116745	1
ENSG00000116747	4998
ENSG00000116748	6
ENSG00000116750	4653
ENSG00000116752	677
ENSG00000116754	9718
ENSG00000116761	504
ENSG00000116771	165
ENSG00000116774	28
ENSG00000116783	0
ENSG00000116785	0
ENSG00000116786	2368
ENSG00000116791	2775
ENSG00000116793	3959
ENSG00000116809	1045
ENSG00000116815	9474
ENSG00000116819	115
ENSG00000116824	1
ENSG00000116830	4776
ENSG00000116833	4
ENSG00000116852	3596
ENSG00000116857	493
ENSG00000116863	480
ENSG00000116871	1942
ENSG00000116874	1845
ENSG00000116882	2
ENSG00000116885	43
ENSG00000116898	1180
ENSG00000116903	691
ENSG00000116906	2373
ENSG00000116918	0
ENSG00000116922	527
ENSG00000116954	299
ENSG00000116962	1694
ENSG00000116977	1852
ENSG00000116981	36
ENSG00000116983	6
ENSG00000116984	7398
ENSG00000116985	8
ENSG00000116990	20
ENSG00000116991	223
ENSG00000116996	0
ENSG00000117000	5211
ENSG00000117009	1516
ENSG00000117010	299
ENSG00000117013	66
ENSG00000117016	123
ENSG00000117020	10071
ENSG00000117036	811
ENSG00000117054	5699
ENSG00000117069	4
ENSG00000117090	32642
ENSG00000117091	20584
ENSG00000117114	23
ENSG00000117115	19
ENSG00000117118	1859
ENSG00000117122	0
ENSG00000117133	1067
ENSG00000117139	3356
ENSG00000117143	1348
ENSG00000117148	0
ENSG00000117151	902
ENSG00000117152	0
ENSG00000117153	2224
ENSG00000117154	0
ENSG00000117155	970
ENSG00000117174	3859
ENSG00000117215	0
ENSG00000117222	1858
ENSG00000117226	432
ENSG00000117228	3001
ENSG00000117242	507
ENSG00000117245	2
ENSG00000117262	2766
ENSG00000117266	3
ENSG00000117280	407
ENSG00000117281	10
ENSG00000117298	1734
ENSG00000117305	669
ENSG00000117308	233
ENSG00000117318	587
ENSG00000117322	5148
ENSG00000117335	5186
ENSG00000117360	2376
ENSG00000117362	1583
ENSG00000117385	855
ENSG00000117394	2205
ENSG00000117395	1220
ENSG00000117399	1743
ENSG00000117400	0
ENSG00000117407	9
ENSG00000117408	809
ENSG00000117410	745
ENSG00000117411	597
ENSG00000117419	3570
ENSG00000117425	34
ENSG00000117448	2137
ENSG00000117450	3655
ENSG00000117461	1149
ENSG00000117472	25
ENSG00000117475	1438
ENSG00000117477	9
ENSG00000117479	840
ENSG00000117480	70
ENSG00000117481	1712
ENSG00000117500	6309
ENSG00000117501	0
ENSG00000117505	3106
ENSG00000117507	0
ENSG00000117519	414
ENSG00000117523	25263
ENSG00000117525	1
ENSG00000117528	2987
ENSG00000117533	655
ENSG00000117543	1838
ENSG00000117560	1
ENSG00000117569	7570
ENSG00000117586	470
ENSG00000117592	1915
ENSG00000117593	1313
ENSG00000117594	1
ENSG00000117595	0
ENSG00000117597	1031
ENSG00000117598	4
ENSG00000117600	0
ENSG00000117601	3
ENSG00000117602	30
ENSG00000117614	644
ENSG00000117616	3825
ENSG00000117620	2
ENSG00000117625	3741
ENSG00000117632	3708
ENSG00000117640	437
ENSG00000117643	230
ENSG00000117650	672
ENSG00000117676	3549
ENSG00000117682	2064
ENSG00000117691	297
ENSG00000117697	3384
ENSG00000117707	23
ENSG00000117713	16465
ENSG00000117724	6983
ENSG00000117748	1569
ENSG00000117751	1485
ENSG00000117758	2932
ENSG00000117791	61
ENSG00000117834	0
ENSG00000117859	10931
ENSG00000117862	726
ENSG00000117868	3908
ENSG00000117877	253
ENSG00000117899	1938
ENSG00000117906	823
ENSG00000117971	5
ENSG00000117983	1
ENSG00000117984	2
ENSG00000118004	11
ENSG00000118007	17089
ENSG00000118017	0
ENSG00000118046	1221
ENSG00000118058	6582
ENSG00000118094	0
ENSG00000118096	382
ENSG00000118113	1
ENSG00000118137	2
ENSG00000118156	4
ENSG00000118160	8
ENSG00000118162	134
ENSG00000118181	4586
ENSG00000118193	2838
ENSG00000118194	0
ENSG00000118197	1245
ENSG00000118200	3944
ENSG00000118217	12744
ENSG00000118231	0
ENSG00000118242	4099
ENSG00000118245	0
ENSG00000118246	2270
ENSG00000118257	335
ENSG00000118260	7221
ENSG00000118263	2084
ENSG00000118271	1
ENSG00000118276	4459
ENSG00000118292	64
ENSG00000118298	0
ENSG00000118307	11
ENSG00000118308	14092
ENSG00000118322	16
ENSG00000118363	5795
ENSG00000118369	424
ENSG00000118402	0
ENSG00000118407	65
ENSG00000118412	3077
ENSG00000118418	2881
ENSG00000118420	4145
ENSG00000118432	1238
ENSG00000118434	2
ENSG00000118454	3544
ENSG00000118473	2
ENSG00000118482	10897
ENSG00000118491	0
ENSG00000118492	5
ENSG00000118495	3934
ENSG00000118496	1605
ENSG00000118503	10823
ENSG00000118507	385
ENSG00000118508	1
ENSG00000118513	1333
ENSG00000118514	158
ENSG00000118515	98
ENSG00000118518	1319
ENSG00000118520	0
ENSG00000118523	0
ENSG00000118526	0
ENSG00000118557	457
ENSG00000118564	3886
ENSG00000118579	2845
ENSG00000118596	7141
ENSG00000118600	1124
ENSG00000118620	2173
ENSG00000118640	966
ENSG00000118655	370
ENSG00000118680	2909
ENSG00000118689	630
ENSG00000118690	20
ENSG00000118702	1
ENSG00000118705	8284
ENSG00000118707	67
ENSG00000118729	0
ENSG00000118733	10
ENSG00000118762	3477
ENSG00000118777	33
ENSG00000118785	0
ENSG00000118804	0
ENSG00000118816	7561
ENSG00000118849	3
ENSG00000118855	1144
ENSG00000118873	10759
ENSG00000118894	301
ENSG00000118898	2
ENSG00000118900	2408
ENSG00000118903	0
ENSG00000118922	18590
ENSG00000118939	21
ENSG00000118946	1
ENSG00000118960	326
ENSG00000118961	6225
ENSG00000118965	1332
ENSG00000118971	90
ENSG00000118972	0
ENSG00000118976	87
ENSG00000118985	21543
ENSG00000118990	0
ENSG00000118997	44
ENSG00000119004	1420
ENSG00000119013	911
ENSG00000119041	2586
ENSG00000119042	38
ENSG00000119048	1406
ENSG00000119121	4
ENSG00000119125	150
ENSG00000119138	527
ENSG00000119139	78
ENSG00000119147	0
ENSG00000119185	1410
ENSG00000119203	2655
ENSG00000119227	363
ENSG00000119231	4413
ENSG00000119242	507
ENSG00000119280	54
ENSG00000119283	2
ENSG00000119285	6468
ENSG00000119314	17678
ENSG00000119318	7886
ENSG00000119321	4061
ENSG00000119326	1339
ENSG00000119328	264
ENSG00000119333	751
ENSG00000119335	11996
ENSG00000119383	950
ENSG00000119392	1988
ENSG00000119396	3725
ENSG00000119397	8354
ENSG00000119401	648
ENSG00000119402	4134
ENSG00000119403	1908
ENSG00000119408	10865
ENSG00000119411	364
ENSG00000119414	2686
ENSG00000119421	600
ENSG00000119431	127
ENSG00000119440	0
ENSG00000119446	1103
ENSG00000119457	0
ENSG00000119471	3285
ENSG00000119487	20281
ENSG00000119508	196
ENSG00000119509	9974
ENSG00000119514	9
ENSG00000119522	19048
ENSG00000119523	1131
ENSG00000119535	6
ENSG00000119537	992
ENSG00000119541	2278
ENSG00000119547	8
ENSG00000119559	552
ENSG00000119574	281
ENSG00000119596	7237
ENSG00000119599	655
ENSG00000119608	80
ENSG00000119614	4
ENSG00000119616	942
ENSG00000119630	12
ENSG00000119632	185
ENSG00000119636	40
ENSG00000119638	3814
ENSG00000119640	882
ENSG00000119650	1308
ENSG00000119655	776
ENSG00000119660	0
ENSG00000119661	417
ENSG00000119669	498
ENSG00000119673	136
ENSG00000119681	13
ENSG00000119682	3414
ENSG00000119684	1974
ENSG00000119685	5234
ENSG00000119686	352
ENSG00000119688	622
ENSG00000119689	2772
ENSG00000119698	9
ENSG00000119699	80
ENSG00000119703	32
ENSG00000119705	1181
ENSG00000119707	7150
ENSG00000119711	546
ENSG00000119714	27
ENSG00000119715	166
ENSG00000119718	641
ENSG00000119720	1298
ENSG00000119723	379
ENSG00000119725	3
ENSG00000119729	7444
ENSG00000119737	0
ENSG00000119760	1001
ENSG00000119771	7979
ENSG00000119772	5527
ENSG00000119777	2200
ENSG00000119778	11751
ENSG00000119782	3
ENSG00000119787	3336
ENSG00000119801	1088
ENSG00000119812	2785
ENSG00000119820	1926
ENSG00000119844	7983
ENSG00000119862	50
ENSG00000119865	0
ENSG00000119866	10880
ENSG00000119878	478
ENSG00000119888	2
ENSG00000119899	921
ENSG00000119900	371
ENSG00000119906	2884
ENSG00000119912	4362
ENSG00000119913	0
ENSG00000119915	1
ENSG00000119917	5017
ENSG00000119919	0
ENSG00000119922	1081
ENSG00000119927	636
ENSG00000119929	1205
ENSG00000119938	0
ENSG00000119943	126
ENSG00000119946	124
ENSG00000119950	585
ENSG00000119953	1480
ENSG00000119965	886
ENSG00000119969	5323
ENSG00000119973	0
ENSG00000119977	2369
ENSG00000119979	354
ENSG00000119986	26
ENSG00000120008	4468
ENSG00000120029	7010
ENSG00000120049	308
ENSG00000120051	44
ENSG00000120053	1479
ENSG00000120054	0
ENSG00000120055	4
ENSG00000120057	0
ENSG00000120063	6437
ENSG00000120068	0
ENSG00000120071	19924
ENSG00000120075	0
ENSG00000120088	0
ENSG00000120093	1066
ENSG00000120094	0
ENSG00000120129	74
ENSG00000120137	5968
ENSG00000120149	0
ENSG00000120156	1
ENSG00000120158	3239
ENSG00000120159	3341
ENSG00000120160	3
ENSG00000120162	1972
ENSG00000120210	4
ENSG00000120211	1
ENSG00000120215	0
ENSG00000120217	5574
ENSG00000120235	1
ENSG00000120242	0
ENSG00000120251	7
ENSG00000120253	1875
ENSG00000120254	8895
ENSG00000120256	0
ENSG00000120262	7
ENSG00000120265	2191
ENSG00000120278	1499
ENSG00000120279	1
ENSG00000120280	1381
ENSG00000120289	1
ENSG00000120306	1543
ENSG00000120314	985
ENSG00000120318	1
ENSG00000120322	0
ENSG00000120324	0
ENSG00000120327	0
ENSG00000120328	0
ENSG00000120329	0
ENSG00000120332	38
ENSG00000120333	668
ENSG00000120334	778
ENSG00000120337	1
ENSG00000120341	0
ENSG00000120370	1018
ENSG00000120436	0
ENSG00000120437	2334
ENSG00000120438	5511
ENSG00000120440	3
ENSG00000120451	3624
ENSG00000120457	0
ENSG00000120458	2378
ENSG00000120471	0
ENSG00000120498	19
ENSG00000120500	0
ENSG00000120509	358
ENSG00000120519	13616
ENSG00000120526	3634
ENSG00000120533	703
ENSG00000120539	3492
ENSG00000120549	965
ENSG00000120555	221
ENSG00000120563	0
ENSG00000120594	32
ENSG00000120616	7509
ENSG00000120645	2
ENSG00000120647	941
ENSG00000120656	1210
ENSG00000120658	286
ENSG00000120659	1632
ENSG00000120662	1493
ENSG00000120664	5
ENSG00000120669	0
ENSG00000120675	1976
ENSG00000120685	4829
ENSG00000120686	2181
ENSG00000120688	958
ENSG00000120690	16165
ENSG00000120693	3
ENSG00000120694	5286
ENSG00000120696	302
ENSG00000120697	2901
ENSG00000120699	1281
ENSG00000120705	5548
ENSG00000120708	12
ENSG00000120709	1436
ENSG00000120725	11460
ENSG00000120727	1686
ENSG00000120729	0
ENSG00000120733	5122
ENSG00000120738	171
ENSG00000120742	5407
ENSG00000120756	131
ENSG00000120784	842
ENSG00000120798	1572
ENSG00000120800	3744
ENSG00000120802	10319
ENSG00000120805	1670
ENSG00000120820	141
ENSG00000120832	303
ENSG00000120833	458
ENSG00000120837	940
ENSG00000120860	2205
ENSG00000120868	4059
ENSG00000120875	3954
ENSG00000120885	1
ENSG00000120889	5641
ENSG00000120896	323
ENSG00000120899	33834
ENSG00000120903	0
ENSG00000120907	2
ENSG00000120910	8748
ENSG00000120913	173
ENSG00000120915	312
ENSG00000120925	1243
ENSG00000120937	0
ENSG00000120942	704
ENSG00000120948	4420
ENSG00000120949	6118
ENSG00000120952	0
ENSG00000120963	2665
ENSG00000120992	4894
ENSG00000121005	1
ENSG00000121022	745
ENSG00000121039	216
ENSG00000121053	0
ENSG00000121057	1717
ENSG00000121058	769
ENSG00000121060	8763
ENSG00000121064	1163
ENSG00000121067	4344
ENSG00000121068	0
ENSG00000121073	979
ENSG00000121075	1
ENSG00000121089	41
ENSG00000121101	468
ENSG00000121104	2383
ENSG00000121152	2507
ENSG00000121207	2
ENSG00000121210	36817
ENSG00000121211	1
ENSG00000121236	13
ENSG00000121270	10
ENSG00000121274	2833
ENSG00000121281	3447
ENSG00000121289	809
ENSG00000121297	1
ENSG00000121310	1047
ENSG00000121314	3
ENSG00000121316	12
ENSG00000121318	0
ENSG00000121335	0
ENSG00000121350	1496
ENSG00000121351	1
ENSG00000121361	0
ENSG00000121377	0
ENSG00000121380	32
ENSG00000121381	0
ENSG00000121388	1
ENSG00000121390	10071
ENSG00000121406	634
ENSG00000121410	11
ENSG00000121413	123
ENSG00000121417	339
ENSG00000121440	6
ENSG00000121446	16
ENSG00000121454	0
ENSG00000121481	1753
ENSG00000121486	2018
ENSG00000121542	3115
ENSG00000121552	16
ENSG00000121570	0
ENSG00000121577	193
ENSG00000121578	942
ENSG00000121579	4391
ENSG00000121594	4228
ENSG00000121621	3345
ENSG00000121634	0
ENSG00000121644	2054
ENSG00000121653	32
ENSG00000121671	682
ENSG00000121680	380
ENSG00000121690	61
ENSG00000121691	1809
ENSG00000121716	0
ENSG00000121741	10745
ENSG00000121742	0
ENSG00000121743	22
ENSG00000121749	2484
ENSG00000121753	8
ENSG00000121764	0
ENSG00000121766	2174
ENSG00000121769	17
ENSG00000121774	7332
ENSG00000121775	839
ENSG00000121797	21
ENSG00000121807	16
ENSG00000121851	194
ENSG00000121853	0
ENSG00000121858	1257
ENSG00000121864	1102
ENSG00000121871	1
ENSG00000121879	5641
ENSG00000121892	13445
ENSG00000121895	5783
ENSG00000121897	760
ENSG00000121898	6
ENSG00000121900	0
ENSG00000121903	754
ENSG00000121904	14
ENSG00000121905	1
ENSG00000121931	1577
ENSG00000121933	51
ENSG00000121940	0
ENSG00000121957	893
ENSG00000121964	9678
ENSG00000121966	170
ENSG00000121988	5970
ENSG00000121989	307
ENSG00000122008	8911
ENSG00000122012	11
ENSG00000122025	9
ENSG00000122026	1165
ENSG00000122033	824
ENSG00000122034	2204
ENSG00000122035	9
ENSG00000122042	2841
ENSG00000122043	0
ENSG00000122068	4445
ENSG00000122085	2002
ENSG00000122121	29
ENSG00000122122	5157
ENSG00000122126	855
ENSG00000122133	0
ENSG00000122136	0
ENSG00000122140	769
ENSG00000122145	0
ENSG00000122176	2
ENSG00000122180	0
ENSG00000122188	722
ENSG00000122194	10
ENSG00000122203	1325
ENSG00000122218	10947
ENSG00000122223	178
ENSG00000122224	589
ENSG00000122254	1
ENSG00000122257	5703
ENSG00000122299	4603
ENSG00000122304	0
ENSG00000122335	325
ENSG00000122359	3882
ENSG00000122367	6
ENSG00000122375	0
ENSG00000122376	4759
ENSG00000122378	630
ENSG00000122386	21
ENSG00000122390	8
ENSG00000122406	14125
ENSG00000122417	2438
ENSG00000122420	3
ENSG00000122432	227
ENSG00000122435	1450
ENSG00000122477	102
ENSG00000122481	0
ENSG00000122482	11436
ENSG00000122483	6794
ENSG00000122484	5299
ENSG00000122490	1459
ENSG00000122507	3251
ENSG00000122512	1065
ENSG00000122515	3597
ENSG00000122543	3
ENSG00000122545	18008
ENSG00000122547	111
ENSG00000122548	0
ENSG00000122550	728
ENSG00000122557	3078
ENSG00000122565	4166
ENSG00000122566	27823
ENSG00000122574	1
ENSG00000122584	4
ENSG00000122585	0
ENSG00000122591	10983
ENSG00000122592	0
ENSG00000122641	0
ENSG00000122642	114
ENSG00000122643	5719
ENSG00000122644	54
ENSG00000122674	1741
ENSG00000122678	813
ENSG00000122679	0
ENSG00000122687	0
ENSG00000122691	1
ENSG00000122692	3095
ENSG00000122694	153
ENSG00000122696	0
ENSG00000122705	3456
ENSG00000122707	284
ENSG00000122711	1
ENSG00000122728	55
ENSG00000122729	750
ENSG00000122733	2
ENSG00000122735	4
ENSG00000122741	2471
ENSG00000122756	1
ENSG00000122778	109
ENSG00000122779	5294
ENSG00000122783	2246
ENSG00000122786	163
ENSG00000122787	9
ENSG00000122824	0
ENSG00000122852	0
ENSG00000122859	0
ENSG00000122861	14
ENSG00000122862	10789
ENSG00000122863	104
ENSG00000122870	9
ENSG00000122872	0
ENSG00000122873	944
ENSG00000122877	441
ENSG00000122882	2392
ENSG00000122884	7434
ENSG00000122912	1472
ENSG00000122952	1604
ENSG00000122958	2323
ENSG00000122965	3431
ENSG00000122966	5450
ENSG00000122970	632
ENSG00000122971	389
ENSG00000122986	7883
ENSG00000123009	5
ENSG00000123064	2032
ENSG00000123066	3813
ENSG00000123080	790
ENSG00000123091	1888
ENSG00000123094	12
ENSG00000123095	230
ENSG00000123096	520
ENSG00000123104	47630
ENSG00000123106	11712
ENSG00000123119	1
ENSG00000123124	4666
ENSG00000123130	1586
ENSG00000123131	763
ENSG00000123136	2154
ENSG00000123143	2073
ENSG00000123144	2186
ENSG00000123146	2823
ENSG00000123154	215
ENSG00000123159	381
ENSG00000123165	0
ENSG00000123171	0
ENSG00000123178	515
ENSG00000123179	1209
ENSG00000123191	24
ENSG00000123200	5832
ENSG00000123201	1
ENSG00000123213	2815
ENSG00000123219	4719
ENSG00000123240	1697
ENSG00000123243	1
ENSG00000123268	1407
ENSG00000123297	113
ENSG00000123307	2
ENSG00000123329	1837
ENSG00000123338	8962
ENSG00000123342	0
ENSG00000123349	0
ENSG00000123352	15405
ENSG00000123353	346
ENSG00000123358	395
ENSG00000123360	452
ENSG00000123364	0
ENSG00000123374	1685
ENSG00000123384	31
ENSG00000123388	2
ENSG00000123395	433
ENSG00000123405	0
ENSG00000123407	0
ENSG00000123411	398
ENSG00000123415	1138
ENSG00000123416	16819
ENSG00000123427	10
ENSG00000123444	395
ENSG00000123447	0
ENSG00000123453	3
ENSG00000123454	0
ENSG00000123472	2064
ENSG00000123473	3675
ENSG00000123485	2048
ENSG00000123496	0
ENSG00000123500	4
ENSG00000123505	4625
ENSG00000123545	393
ENSG00000123552	3393
ENSG00000123560	0
ENSG00000123561	0
ENSG00000123562	3959
ENSG00000123569	0
ENSG00000123570	0
ENSG00000123572	1
ENSG00000123575	1953
ENSG00000123576	0
ENSG00000123584	0
ENSG00000123594	0
ENSG00000123595	1691
ENSG00000123600	6617
ENSG00000123607	2778
ENSG00000123609	2042
ENSG00000123610	16
ENSG00000123612	24
ENSG00000123636	10095
ENSG00000123643	691
ENSG00000123684	9040
ENSG00000123685	724
ENSG00000123689	2
ENSG00000123700	0
ENSG00000123728	1892
ENSG00000123737	2135
ENSG00000123739	151
ENSG00000123810	84
ENSG00000123815	836
ENSG00000123836	350
ENSG00000123838	0
ENSG00000123843	73
ENSG00000123870	160
ENSG00000123892	741
ENSG00000123901	11
ENSG00000123908	7221
ENSG00000123933	715
ENSG00000123965	38
ENSG00000123975	945
ENSG00000123977	3
ENSG00000123983	6769
ENSG00000123989	662
ENSG00000123992	937
ENSG00000123999	0
ENSG00000124003	0
ENSG00000124006	2
ENSG00000124019	8
ENSG00000124067	826
ENSG00000124074	81
ENSG00000124089	0
ENSG00000124091	0
ENSG00000124092	0
ENSG00000124097	1
ENSG00000124098	65
ENSG00000124102	0
ENSG00000124103	91
ENSG00000124104	22
ENSG00000124107	0
ENSG00000124116	8
ENSG00000124120	997
ENSG00000124126	19724
ENSG00000124134	0
ENSG00000124140	8
ENSG00000124143	1
ENSG00000124145	136
ENSG00000124151	31737
ENSG00000124155	1394
ENSG00000124157	0
ENSG00000124159	0
ENSG00000124160	2474
ENSG00000124164	4024
ENSG00000124171	358
ENSG00000124172	2298
ENSG00000124177	8004
ENSG00000124181	1860
ENSG00000124191	2781
ENSG00000124193	172
ENSG00000124194	4
ENSG00000124196	4
ENSG00000124198	8547
ENSG00000124201	5343
ENSG00000124203	1823
ENSG00000124205	3
ENSG00000124207	6053
ENSG00000124208	8
ENSG00000124209	2661
ENSG00000124212	0
ENSG00000124214	6318
ENSG00000124215	97
ENSG00000124216	2
ENSG00000124217	203
ENSG00000124222	198
ENSG00000124224	1438
ENSG00000124225	316
ENSG00000124226	1639
ENSG00000124227	0
ENSG00000124228	1625
ENSG00000124232	0
ENSG00000124233	0
ENSG00000124237	0
ENSG00000124243	3134
ENSG00000124249	0
ENSG00000124251	4
ENSG00000124253	0
ENSG00000124256	681
ENSG00000124257	29
ENSG00000124260	0
ENSG00000124275	2497
ENSG00000124279	541
ENSG00000124299	1440
ENSG00000124302	0
ENSG00000124313	19
ENSG00000124333	2339
ENSG00000124334	57
ENSG00000124343	9
ENSG00000124356	2588
ENSG00000124357	1854
ENSG00000124370	1357
ENSG00000124374	43
ENSG00000124380	361
ENSG00000124383	1408
ENSG00000124391	5
ENSG00000124399	0
ENSG00000124406	31955
ENSG00000124422	6483
ENSG00000124429	36
ENSG00000124440	0
ENSG00000124444	6
ENSG00000124449	0
ENSG00000124459	982
ENSG00000124466	4
ENSG00000124467	4
ENSG00000124469	0
ENSG00000124479	0
ENSG00000124486	13525
ENSG00000124490	0
ENSG00000124491	3188
ENSG00000124493	20
ENSG00000124496	4124
ENSG00000124507	40
ENSG00000124508	1005
ENSG00000124523	939
ENSG00000124532	1592
ENSG00000124535	1663
ENSG00000124541	1071
ENSG00000124549	339
ENSG00000124557	9
ENSG00000124562	1325
ENSG00000124564	1
ENSG00000124568	0
ENSG00000124570	14
ENSG00000124571	4213
ENSG00000124574	1411
ENSG00000124575	4701
ENSG00000124587	722
ENSG00000124588	150
ENSG00000124593	34
ENSG00000124596	1326
ENSG00000124602	101
ENSG00000124608	981
ENSG00000124610	34
ENSG00000124613	34
ENSG00000124614	0
ENSG00000124615	11
ENSG00000124635	2053
ENSG00000124641	0
ENSG00000124657	21
ENSG00000124659	320
ENSG00000124664	2
ENSG00000124678	0
ENSG00000124688	465
ENSG00000124701	0
ENSG00000124702	901
ENSG00000124713	22
ENSG00000124721	2578
ENSG00000124731	1
ENSG00000124733	433
ENSG00000124743	1
ENSG00000124749	189
ENSG00000124762	7057
ENSG00000124766	1054
ENSG00000124767	2770
ENSG00000124772	1298
ENSG00000124780	0
ENSG00000124782	16767
ENSG00000124783	9438
ENSG00000124784	1306
ENSG00000124785	42
ENSG00000124786	1850
ENSG00000124787	93
ENSG00000124788	34358
ENSG00000124789	11299
ENSG00000124795	8406
ENSG00000124802	19
ENSG00000124812	0
ENSG00000124813	211
ENSG00000124818	1
ENSG00000124827	0
ENSG00000124831	14195
ENSG00000124835	0
ENSG00000124839	7
ENSG00000124875	0
ENSG00000124882	35
ENSG00000124900	0
ENSG00000124915	4
ENSG00000124920	17
ENSG00000124935	0
ENSG00000124939	0
ENSG00000124942	5788
ENSG00000125037	905
ENSG00000125046	44
ENSG00000125084	1
ENSG00000125089	2039
ENSG00000125107	19850
ENSG00000125122	276
ENSG00000125124	133
ENSG00000125144	1
ENSG00000125148	337
ENSG00000125149	810
ENSG00000125166	3162
ENSG00000125170	71
ENSG00000125207	0
ENSG00000125245	81
ENSG00000125246	2129
ENSG00000125247	1268
ENSG00000125249	4009
ENSG00000125255	20
ENSG00000125257	12212
ENSG00000125266	35
ENSG00000125285	0
ENSG00000125304	6583
ENSG00000125319	465
ENSG00000125337	1
ENSG00000125347	2842
ENSG00000125351	942
ENSG00000125352	328
ENSG00000125354	12286
ENSG00000125355	197
ENSG00000125356	574
ENSG00000125363	0
ENSG00000125375	1029
ENSG00000125378	6
ENSG00000125384	84
ENSG00000125385	1
ENSG00000125386	4727
ENSG00000125388	235
ENSG00000125398	270
ENSG00000125409	5
ENSG00000125414	0
ENSG00000125430	6
ENSG00000125434	176
ENSG00000125445	827
ENSG00000125447	2125
ENSG00000125449	403
ENSG00000125450	1702
ENSG00000125454	774
ENSG00000125457	380
ENSG00000125458	459
ENSG00000125459	1472
ENSG00000125462	190
ENSG00000125482	1502
ENSG00000125484	1755
ENSG00000125485	2891
ENSG00000125492	0
ENSG00000125498	0
ENSG00000125503	1809
ENSG00000125505	872
